iot-sn-a24,pallet01,25.76,14 Jan 2026 12:38:11 CET
iot-sn-a24,pallet03,22.58,14 Jan 2026 12:38:12 CET
iot-sn-a24,pallet01,17.0,14 Jan 2026 12:38:13 CET
iot-sn-a24,pallet01,21.96,14 Jan 2026 12:38:14 CET
iot-sn-a24,pallet02,26.42,14 Jan 2026 12:38:15 CET
iot-sn-a24,pallet01,18.8,14 Jan 2026 12:38:16 CET
iot-sn-a24,pallet01,25.21,14 Jan 2026 12:38:17 CET
iot-sn-a24,pallet01,27.3,14 Jan 2026 12:38:18 CET
iot-sn-a24,pallet01,14.05,14 Jan 2026 12:38:19 CET
iot-sn-a24,pallet02,13.91,14 Jan 2026 12:38:20 CET
iot-sn-a24,pallet01,24.94,14 Jan 2026 12:38:21 CET
iot-sn-a24,pallet03,18.53,14 Jan 2026 12:38:22 CET
iot-sn-a24,pallet01,26.73,14 Jan 2026 12:38:23 CET
iot-sn-a24,pallet01,10.35,14 Jan 2026 12:38:24 CET
iot-sn-a24,pallet02,13.07,14 Jan 2026 12:38:25 CET
iot-sn-a24,pallet02,18.26,14 Jan 2026 12:38:26 CET
iot-sn-a24,pallet03,23.46,14 Jan 2026 12:38:27 CET
iot-sn-a24,pallet01,16.9,14 Jan 2026 12:38:28 CET
iot-sn-a24,pallet03,21.24,14 Jan 2026 12:38:29 CET
iot-sn-a24,pallet02,22.64,14 Jan 2026 12:38:30 CET
iot-sn-a24,pallet03,24.4,14 Jan 2026 12:38:31 CET
iot-sn-a24,pallet01,16.31,14 Jan 2026 12:38:32 CET
iot-sn-a24,pallet03,21.22,14 Jan 2026 12:38:33 CET
iot-sn-a24,pallet02,29.33,14 Jan 2026 12:38:34 CET
iot-sn-a24,pallet03,12.05,14 Jan 2026 12:38:35 CET
iot-sn-a24,pallet01,11.65,14 Jan 2026 12:38:36 CET
iot-sn-a24,pallet03,15.0,14 Jan 2026 12:38:37 CET
iot-sn-a24,pallet02,13.57,14 Jan 2026 12:38:38 CET
iot-sn-a24,pallet03,17.65,14 Jan 2026 12:38:39 CET
iot-sn-a24,pallet03,29.35,14 Jan 2026 12:38:40 CET
iot-sn-a24,pallet02,17.91,14 Jan 2026 12:38:41 CET
iot-sn-a24,pallet01,12.52,14 Jan 2026 12:38:42 CET
iot-sn-a24,pallet02,27.56,14 Jan 2026 12:38:43 CET
iot-sn-a24,pallet03,24.53,14 Jan 2026 12:38:44 CET
iot-sn-a24,pallet03,14.15,14 Jan 2026 12:38:45 CET
iot-sn-a24,pallet01,10.63,14 Jan 2026 12:38:46 CET
iot-sn-a24,pallet03,28.99,14 Jan 2026 12:38:47 CET
iot-sn-a24,pallet02,29.6,14 Jan 2026 12:38:48 CET
iot-sn-a24,pallet01,16.42,14 Jan 2026 12:38:49 CET
iot-sn-a24,pallet03,25.75,14 Jan 2026 12:38:50 CET
iot-sn-a24,pallet02,27.61,14 Jan 2026 12:38:51 CET
iot-sn-a24,pallet03,18.09,14 Jan 2026 12:38:52 CET
iot-sn-a24,pallet03,20.36,14 Jan 2026 12:38:53 CET
iot-sn-a24,pallet03,20.12,14 Jan 2026 12:38:54 CET
iot-sn-a24,pallet01,27.75,14 Jan 2026 12:38:55 CET
iot-sn-a24,pallet01,13.13,14 Jan 2026 12:38:56 CET
iot-sn-a24,pallet03,14.44,14 Jan 2026 12:38:57 CET
iot-sn-a24,pallet01,27.22,14 Jan 2026 12:38:58 CET
iot-sn-a24,pallet02,13.44,14 Jan 2026 12:38:59 CET
iot-sn-a24,pallet02,10.84,14 Jan 2026 12:39:01 CET
iot-sn-a24,pallet01,13.89,14 Jan 2026 12:39:02 CET
iot-sn-a24,pallet03,15.17,14 Jan 2026 12:39:03 CET
iot-sn-a24,pallet01,10.28,14 Jan 2026 12:39:04 CET
iot-sn-a24,pallet02,16.0,14 Jan 2026 12:39:05 CET
iot-sn-a24,pallet02,14.6,14 Jan 2026 12:39:06 CET
iot-sn-a24,pallet03,14.47,14 Jan 2026 12:39:07 CET
iot-sn-a24,pallet02,17.61,14 Jan 2026 12:39:08 CET
iot-sn-a24,pallet01,26.5,14 Jan 2026 12:39:09 CET
iot-sn-a24,pallet01,25.54,14 Jan 2026 12:39:10 CET
iot-sn-a24,pallet01,15.25,14 Jan 2026 12:39:11 CET
iot-sn-a24,pallet01,22.74,14 Jan 2026 12:39:12 CET
iot-sn-a24,pallet02,23.88,14 Jan 2026 12:39:13 CET
iot-sn-a24,pallet03,23.72,14 Jan 2026 12:39:14 CET
iot-sn-a24,pallet01,20.91,14 Jan 2026 12:39:15 CET
iot-sn-a24,pallet01,20.57,14 Jan 2026 12:39:16 CET
iot-sn-a24,pallet02,28.31,14 Jan 2026 12:39:17 CET
iot-sn-a24,pallet02,29.69,14 Jan 2026 12:39:18 CET
iot-sn-a24,pallet01,22.0,14 Jan 2026 12:39:19 CET
iot-sn-a24,pallet01,14.13,14 Jan 2026 12:39:20 CET
iot-sn-a24,pallet03,27.17,14 Jan 2026 12:39:21 CET
iot-sn-a24,pallet02,22.41,14 Jan 2026 12:39:22 CET
iot-sn-a24,pallet02,23.0,14 Jan 2026 12:39:23 CET
iot-sn-a24,pallet02,22.05,14 Jan 2026 12:39:24 CET
iot-sn-a24,pallet01,14.04,14 Jan 2026 12:39:25 CET
iot-sn-a24,pallet01,24.76,14 Jan 2026 12:39:26 CET
iot-sn-a24,pallet02,17.64,14 Jan 2026 12:39:27 CET
iot-sn-a24,pallet02,27.12,14 Jan 2026 12:39:28 CET
iot-sn-a24,pallet02,26.65,14 Jan 2026 12:39:29 CET
iot-sn-a24,pallet02,22.61,14 Jan 2026 12:39:30 CET
iot-sn-a24,pallet01,19.39,14 Jan 2026 12:39:31 CET
iot-sn-a24,pallet01,24.03,14 Jan 2026 12:39:32 CET
iot-sn-a24,pallet02,27.18,14 Jan 2026 12:39:33 CET
iot-sn-a24,pallet02,28.0,14 Jan 2026 12:39:34 CET
iot-sn-a24,pallet01,17.96,14 Jan 2026 12:39:35 CET
iot-sn-a24,pallet02,13.89,14 Jan 2026 12:39:36 CET
iot-sn-a24,pallet03,19.33,14 Jan 2026 12:39:37 CET
iot-sn-a24,pallet03,11.48,14 Jan 2026 12:39:38 CET
iot-sn-a24,pallet02,18.5,14 Jan 2026 12:39:39 CET
iot-sn-a24,pallet02,23.43,14 Jan 2026 12:39:40 CET
iot-sn-a24,pallet03,28.49,14 Jan 2026 12:39:41 CET
iot-sn-a24,pallet03,19.3,14 Jan 2026 12:39:42 CET
iot-sn-a24,pallet02,15.97,14 Jan 2026 12:39:43 CET
iot-sn-a24,pallet01,19.55,14 Jan 2026 12:39:44 CET
iot-sn-a24,pallet02,28.01,14 Jan 2026 12:39:45 CET
iot-sn-a24,pallet02,16.59,14 Jan 2026 12:39:46 CET
iot-sn-a24,pallet03,19.33,14 Jan 2026 12:39:47 CET
iot-sn-a24,pallet03,19.93,14 Jan 2026 12:39:48 CET
iot-sn-a24,pallet02,15.84,14 Jan 2026 12:39:49 CET
iot-sn-a24,pallet01,18.62,14 Jan 2026 12:39:50 CET
iot-sn-a24,pallet02,11.24,14 Jan 2026 12:39:51 CET
iot-sn-a24,pallet03,21.6,14 Jan 2026 12:39:52 CET
iot-sn-a24,pallet02,19.23,14 Jan 2026 12:39:53 CET
iot-sn-a24,pallet02,14.45,14 Jan 2026 12:39:54 CET
iot-sn-a24,pallet01,23.21,14 Jan 2026 12:39:55 CET
iot-sn-a24,pallet02,28.47,14 Jan 2026 12:39:56 CET
iot-sn-a24,pallet01,17.45,14 Jan 2026 12:39:57 CET
iot-sn-a24,pallet03,20.98,14 Jan 2026 12:39:58 CET
iot-sn-a24,pallet03,10.46,14 Jan 2026 12:39:59 CET
iot-sn-a24,pallet03,20.07,14 Jan 2026 12:40:00 CET
iot-sn-a24,pallet02,21.84,14 Jan 2026 12:40:01 CET
iot-sn-a24,pallet03,12.9,14 Jan 2026 12:40:02 CET
iot-sn-a24,pallet03,16.32,14 Jan 2026 12:40:03 CET
iot-sn-a24,pallet01,13.69,14 Jan 2026 12:40:04 CET
iot-sn-a24,pallet02,15.92,14 Jan 2026 12:40:05 CET
iot-sn-a24,pallet02,12.36,14 Jan 2026 12:40:06 CET
iot-sn-a24,pallet01,12.52,14 Jan 2026 12:40:07 CET
iot-sn-a24,pallet03,27.8,14 Jan 2026 12:40:08 CET
iot-sn-a24,pallet03,23.32,14 Jan 2026 12:40:09 CET
iot-sn-a24,pallet02,22.22,14 Jan 2026 12:40:10 CET
iot-sn-a24,pallet01,24.41,14 Jan 2026 12:40:11 CET
iot-sn-a24,pallet02,11.72,14 Jan 2026 12:40:12 CET
iot-sn-a24,pallet03,16.56,14 Jan 2026 12:40:13 CET
iot-sn-a24,pallet02,16.83,14 Jan 2026 12:40:14 CET
iot-sn-a24,pallet03,20.04,14 Jan 2026 12:40:15 CET
iot-sn-a24,pallet01,21.64,14 Jan 2026 12:40:16 CET
iot-sn-a24,pallet03,16.21,14 Jan 2026 12:40:17 CET
iot-sn-a24,pallet03,11.11,14 Jan 2026 12:40:18 CET
iot-sn-a24,pallet03,18.39,14 Jan 2026 12:40:19 CET
iot-sn-a24,pallet03,20.37,14 Jan 2026 12:40:20 CET
iot-sn-a24,pallet03,11.29,14 Jan 2026 12:40:21 CET
iot-sn-a24,pallet02,25.87,14 Jan 2026 12:40:22 CET
iot-sn-a24,pallet01,11.77,14 Jan 2026 12:40:23 CET
iot-sn-a24,pallet02,13.29,14 Jan 2026 12:40:24 CET
iot-sn-a24,pallet01,17.31,14 Jan 2026 12:40:25 CET
iot-sn-a24,pallet01,17.79,14 Jan 2026 12:40:26 CET
iot-sn-a24,pallet01,12.22,14 Jan 2026 12:40:27 CET
iot-sn-a24,pallet01,19.69,14 Jan 2026 12:40:28 CET
iot-sn-a24,pallet02,12.4,14 Jan 2026 12:40:29 CET
iot-sn-a24,pallet01,12.84,14 Jan 2026 12:40:30 CET
iot-sn-a24,pallet01,19.61,14 Jan 2026 12:40:31 CET
iot-sn-a24,pallet02,20.64,14 Jan 2026 12:40:32 CET
iot-sn-a24,pallet02,17.15,14 Jan 2026 12:40:33 CET
iot-sn-a24,pallet02,20.47,14 Jan 2026 12:40:34 CET
iot-sn-a24,pallet02,28.88,14 Jan 2026 12:40:35 CET
iot-sn-a24,pallet01,27.26,14 Jan 2026 12:40:36 CET
iot-sn-a24,pallet01,27.52,14 Jan 2026 12:40:37 CET
iot-sn-a24,pallet03,24.41,14 Jan 2026 12:40:38 CET
iot-sn-a24,pallet01,12.39,14 Jan 2026 12:40:39 CET
iot-sn-a24,pallet03,21.0,14 Jan 2026 12:40:40 CET
iot-sn-a24,pallet03,24.28,14 Jan 2026 12:40:41 CET
iot-sn-a24,pallet03,13.5,14 Jan 2026 12:40:42 CET
iot-sn-a24,pallet03,13.44,14 Jan 2026 12:40:43 CET
iot-sn-a24,pallet02,22.11,14 Jan 2026 12:40:44 CET
iot-sn-a24,pallet02,10.32,14 Jan 2026 12:40:45 CET
iot-sn-a24,pallet02,10.48,14 Jan 2026 12:40:46 CET
iot-sn-a24,pallet01,12.59,14 Jan 2026 12:40:47 CET
iot-sn-a24,pallet01,13.16,14 Jan 2026 12:40:48 CET
iot-sn-a24,pallet01,15.37,14 Jan 2026 12:40:49 CET
iot-sn-a24,pallet02,12.88,14 Jan 2026 12:40:50 CET
iot-sn-a24,pallet02,17.35,14 Jan 2026 12:40:51 CET
iot-sn-a24,pallet03,29.71,14 Jan 2026 12:40:52 CET
iot-sn-a24,pallet03,24.22,14 Jan 2026 12:40:53 CET
iot-sn-a24,pallet02,29.26,14 Jan 2026 12:40:54 CET
iot-sn-a24,pallet01,15.51,14 Jan 2026 12:40:55 CET
iot-sn-a24,pallet02,14.71,14 Jan 2026 12:40:56 CET
iot-sn-a24,pallet03,27.31,14 Jan 2026 12:40:57 CET
iot-sn-a24,pallet03,26.68,14 Jan 2026 12:40:58 CET
iot-sn-a24,pallet02,28.15,14 Jan 2026 12:40:59 CET
iot-sn-a24,pallet01,23.56,14 Jan 2026 12:41:00 CET
iot-sn-a24,pallet01,23.2,14 Jan 2026 12:41:01 CET
iot-sn-a24,pallet02,21.54,14 Jan 2026 12:41:02 CET
iot-sn-a24,pallet01,24.85,14 Jan 2026 12:41:03 CET
iot-sn-a24,pallet01,29.01,14 Jan 2026 12:41:04 CET
iot-sn-a24,pallet03,24.65,14 Jan 2026 12:41:05 CET
iot-sn-a24,pallet03,21.32,14 Jan 2026 12:41:06 CET
iot-sn-a24,pallet01,26.38,14 Jan 2026 12:41:07 CET
iot-sn-a24,pallet02,28.54,14 Jan 2026 12:41:08 CET
iot-sn-a24,pallet03,27.03,14 Jan 2026 12:41:09 CET
iot-sn-a24,pallet02,25.68,14 Jan 2026 12:41:10 CET
iot-sn-a24,pallet01,24.0,14 Jan 2026 12:41:11 CET
iot-sn-a24,pallet01,10.97,14 Jan 2026 12:41:12 CET
iot-sn-a24,pallet02,18.01,14 Jan 2026 12:41:13 CET
iot-sn-a24,pallet01,22.88,14 Jan 2026 12:41:14 CET
iot-sn-a24,pallet01,18.0,14 Jan 2026 12:41:15 CET
iot-sn-a24,pallet01,10.95,14 Jan 2026 12:41:16 CET
iot-sn-a24,pallet02,24.33,14 Jan 2026 12:41:17 CET
iot-sn-a24,pallet01,22.02,14 Jan 2026 12:41:18 CET
iot-sn-a24,pallet01,24.55,14 Jan 2026 12:41:19 CET
iot-sn-a24,pallet01,15.39,14 Jan 2026 12:41:20 CET
iot-sn-a24,pallet02,17.02,14 Jan 2026 12:41:21 CET
iot-sn-a24,pallet01,11.53,14 Jan 2026 12:41:22 CET
iot-sn-a24,pallet03,21.87,14 Jan 2026 12:41:23 CET
iot-sn-a24,pallet03,15.44,14 Jan 2026 12:41:24 CET
iot-sn-a24,pallet01,16.55,14 Jan 2026 12:41:25 CET
iot-sn-a24,pallet01,16.47,14 Jan 2026 12:41:26 CET
iot-sn-a24,pallet01,11.17,14 Jan 2026 12:41:27 CET
iot-sn-a24,pallet03,24.44,14 Jan 2026 12:41:28 CET
iot-sn-a24,pallet01,28.4,14 Jan 2026 12:41:29 CET
iot-sn-a24,pallet03,21.09,14 Jan 2026 12:41:30 CET
iot-sn-a24,pallet03,15.59,14 Jan 2026 12:41:31 CET
iot-sn-a24,pallet03,21.23,14 Jan 2026 12:41:32 CET
iot-sn-a24,pallet02,19.34,14 Jan 2026 12:41:33 CET
iot-sn-a24,pallet03,26.75,14 Jan 2026 12:41:34 CET
iot-sn-a24,pallet03,16.98,14 Jan 2026 12:41:35 CET
iot-sn-a24,pallet02,23.22,14 Jan 2026 12:41:36 CET
iot-sn-a24,pallet03,28.58,14 Jan 2026 12:41:37 CET
iot-sn-a24,pallet02,16.43,14 Jan 2026 12:41:38 CET
iot-sn-a24,pallet02,10.63,14 Jan 2026 12:41:39 CET
iot-sn-a24,pallet03,24.55,14 Jan 2026 12:41:40 CET
iot-sn-a24,pallet03,11.54,14 Jan 2026 12:41:41 CET
iot-sn-a24,pallet03,24.02,14 Jan 2026 12:41:42 CET
iot-sn-a24,pallet01,21.41,14 Jan 2026 12:41:43 CET
iot-sn-a24,pallet03,29.46,14 Jan 2026 12:41:44 CET
iot-sn-a24,pallet01,15.12,14 Jan 2026 12:41:45 CET
iot-sn-a24,pallet02,19.87,14 Jan 2026 12:41:46 CET
iot-sn-a24,pallet02,19.95,14 Jan 2026 12:41:47 CET
iot-sn-a24,pallet02,25.69,14 Jan 2026 12:41:48 CET
iot-sn-a24,pallet01,16.35,14 Jan 2026 12:41:49 CET
iot-sn-a24,pallet01,19.94,14 Jan 2026 12:41:50 CET
iot-sn-a24,pallet01,18.91,14 Jan 2026 12:41:51 CET
iot-sn-a24,pallet01,16.76,14 Jan 2026 12:41:52 CET
iot-sn-a24,pallet03,14.81,14 Jan 2026 12:41:53 CET
iot-sn-a24,pallet02,16.35,14 Jan 2026 12:41:54 CET
iot-sn-a24,pallet01,24.97,14 Jan 2026 12:41:55 CET
iot-sn-a24,pallet03,28.93,14 Jan 2026 12:41:56 CET
iot-sn-a24,pallet03,26.08,14 Jan 2026 12:41:57 CET
iot-sn-a24,pallet02,21.25,14 Jan 2026 12:41:58 CET
iot-sn-a24,pallet01,24.68,14 Jan 2026 12:42:00 CET
iot-sn-a24,pallet03,12.77,14 Jan 2026 12:42:01 CET
iot-sn-a24,pallet01,15.59,14 Jan 2026 12:42:02 CET
iot-sn-a24,pallet03,17.08,14 Jan 2026 12:42:03 CET
iot-sn-a24,pallet02,22.07,14 Jan 2026 12:42:04 CET
iot-sn-a24,pallet02,20.63,14 Jan 2026 12:42:05 CET
iot-sn-a24,pallet02,19.24,14 Jan 2026 12:42:06 CET
iot-sn-a24,pallet01,19.85,14 Jan 2026 12:42:07 CET
iot-sn-a24,pallet01,25.02,14 Jan 2026 12:42:08 CET
iot-sn-a24,pallet01,19.49,14 Jan 2026 12:42:09 CET
iot-sn-a24,pallet01,11.39,14 Jan 2026 12:42:10 CET
iot-sn-a24,pallet03,12.96,14 Jan 2026 12:42:11 CET
iot-sn-a24,pallet01,19.21,14 Jan 2026 12:42:12 CET
iot-sn-a24,pallet02,20.35,14 Jan 2026 12:42:13 CET
iot-sn-a24,pallet01,22.03,14 Jan 2026 12:42:14 CET
iot-sn-a24,pallet03,13.32,14 Jan 2026 12:42:15 CET
iot-sn-a24,pallet03,14.55,14 Jan 2026 12:42:16 CET
iot-sn-a24,pallet01,15.36,14 Jan 2026 12:42:17 CET
iot-sn-a24,pallet01,23.72,14 Jan 2026 12:42:18 CET
iot-sn-a24,pallet01,26.8,14 Jan 2026 12:42:19 CET
iot-sn-a24,pallet02,26.66,14 Jan 2026 12:42:20 CET
iot-sn-a24,pallet03,27.54,14 Jan 2026 12:42:21 CET
iot-sn-a24,pallet03,27.22,14 Jan 2026 12:42:22 CET
iot-sn-a24,pallet03,19.15,14 Jan 2026 12:42:23 CET
iot-sn-a24,pallet01,26.24,14 Jan 2026 12:42:24 CET
iot-sn-a24,pallet03,14.22,14 Jan 2026 12:42:25 CET
iot-sn-a24,pallet03,12.05,14 Jan 2026 12:42:26 CET
iot-sn-a24,pallet02,27.14,14 Jan 2026 12:42:27 CET
iot-sn-a24,pallet03,20.49,14 Jan 2026 12:42:28 CET
iot-sn-a24,pallet03,23.2,14 Jan 2026 12:42:29 CET
iot-sn-a24,pallet03,26.09,14 Jan 2026 12:42:30 CET
iot-sn-a24,pallet02,29.57,14 Jan 2026 12:42:31 CET
iot-sn-a24,pallet03,10.93,14 Jan 2026 12:42:32 CET
iot-sn-a24,pallet01,27.04,14 Jan 2026 12:42:33 CET
iot-sn-a24,pallet03,15.65,14 Jan 2026 12:42:34 CET
iot-sn-a24,pallet03,23.59,14 Jan 2026 12:42:35 CET
iot-sn-a24,pallet02,27.63,14 Jan 2026 12:42:36 CET
iot-sn-a24,pallet03,19.2,14 Jan 2026 12:42:37 CET
iot-sn-a24,pallet01,26.32,14 Jan 2026 12:42:38 CET
iot-sn-a24,pallet01,18.79,14 Jan 2026 12:42:39 CET
iot-sn-a24,pallet03,24.5,14 Jan 2026 12:42:40 CET
iot-sn-a24,pallet03,26.7,14 Jan 2026 12:42:41 CET
iot-sn-a24,pallet02,26.51,14 Jan 2026 12:42:42 CET
iot-sn-a24,pallet01,20.71,14 Jan 2026 12:42:43 CET
iot-sn-a24,pallet01,19.29,14 Jan 2026 12:42:44 CET
iot-sn-a24,pallet03,18.26,14 Jan 2026 12:42:45 CET
iot-sn-a24,pallet01,15.94,14 Jan 2026 12:42:46 CET
iot-sn-a24,pallet02,13.6,14 Jan 2026 12:42:47 CET
iot-sn-a24,pallet01,15.15,14 Jan 2026 12:42:48 CET
iot-sn-a24,pallet01,25.71,14 Jan 2026 12:42:49 CET
iot-sn-a24,pallet01,16.3,14 Jan 2026 12:42:50 CET
iot-sn-a24,pallet02,11.39,14 Jan 2026 12:42:51 CET
iot-sn-a24,pallet03,21.83,14 Jan 2026 12:42:52 CET
iot-sn-a24,pallet03,21.08,14 Jan 2026 12:42:53 CET
iot-sn-a24,pallet03,25.97,14 Jan 2026 12:42:54 CET
iot-sn-a24,pallet02,29.5,14 Jan 2026 12:42:55 CET
iot-sn-a24,pallet01,20.36,14 Jan 2026 12:42:56 CET
iot-sn-a24,pallet03,13.91,14 Jan 2026 12:42:57 CET
iot-sn-a24,pallet03,21.14,14 Jan 2026 12:42:58 CET
iot-sn-a24,pallet02,16.82,14 Jan 2026 12:42:59 CET
iot-sn-a24,pallet02,12.64,14 Jan 2026 12:43:00 CET
iot-sn-a24,pallet01,14.1,14 Jan 2026 12:43:01 CET
iot-sn-a24,pallet01,26.32,14 Jan 2026 12:43:02 CET
iot-sn-a24,pallet02,14.61,14 Jan 2026 12:43:03 CET
iot-sn-a24,pallet03,14.78,14 Jan 2026 12:43:04 CET
