iot-sn-a24,pallet02,107.73,14 Jan 2026 12:43:23 CET
iot-sn-a24,pallet02,37.21,14 Jan 2026 12:43:24 CET
iot-sn-a24,pallet02,55.55,14 Jan 2026 12:43:25 CET
iot-sn-a24,pallet02,39.19,14 Jan 2026 12:43:26 CET
iot-sn-a24,pallet03,93.01,14 Jan 2026 12:43:27 CET
iot-sn-a24,pallet03,45.57,14 Jan 2026 12:43:28 CET
iot-sn-a24,pallet02,59.96,14 Jan 2026 12:43:29 CET
iot-sn-a24,pallet01,40.29,14 Jan 2026 12:43:30 CET
iot-sn-a24,pallet02,41.31,14 Jan 2026 12:43:31 CET
iot-sn-a24,pallet03,70.27,14 Jan 2026 12:43:32 CET
iot-sn-a24,pallet02,34.86,14 Jan 2026 12:43:33 CET
iot-sn-a24,pallet02,72.54,14 Jan 2026 12:43:34 CET
iot-sn-a24,pallet03,69.84,14 Jan 2026 12:43:35 CET
iot-sn-a24,pallet02,50.32,14 Jan 2026 12:43:36 CET
iot-sn-a24,pallet01,83.57,14 Jan 2026 12:43:37 CET
iot-sn-a24,pallet02,52.14,14 Jan 2026 12:43:38 CET
iot-sn-a24,pallet03,56.47,14 Jan 2026 12:43:39 CET
iot-sn-a24,pallet01,44.35,14 Jan 2026 12:43:40 CET
iot-sn-a24,pallet01,101.17,14 Jan 2026 12:43:41 CET
iot-sn-a24,pallet03,89.48,14 Jan 2026 12:43:42 CET
iot-sn-a24,pallet03,92.56,14 Jan 2026 12:43:43 CET
iot-sn-a24,pallet03,69.58,14 Jan 2026 12:43:44 CET
iot-sn-a24,pallet01,41.67,14 Jan 2026 12:43:45 CET
iot-sn-a24,pallet01,34.84,14 Jan 2026 12:43:46 CET
iot-sn-a24,pallet01,50.69,14 Jan 2026 12:43:47 CET
iot-sn-a24,pallet03,48.7,14 Jan 2026 12:43:48 CET
iot-sn-a24,pallet02,73.9,14 Jan 2026 12:43:49 CET
iot-sn-a24,pallet03,68.42,14 Jan 2026 12:43:50 CET
iot-sn-a24,pallet01,37.73,14 Jan 2026 12:43:51 CET
iot-sn-a24,pallet02,70.34,14 Jan 2026 12:43:52 CET
iot-sn-a24,pallet03,56.49,14 Jan 2026 12:43:53 CET
iot-sn-a24,pallet03,50.78,14 Jan 2026 12:43:54 CET
iot-sn-a24,pallet02,93.73,14 Jan 2026 12:43:55 CET
iot-sn-a24,pallet01,41.05,14 Jan 2026 12:43:56 CET
iot-sn-a24,pallet03,99.46,14 Jan 2026 12:43:57 CET
iot-sn-a24,pallet01,31.9,14 Jan 2026 12:43:58 CET
iot-sn-a24,pallet03,30.24,14 Jan 2026 12:43:59 CET
iot-sn-a24,pallet02,99.58,14 Jan 2026 12:44:00 CET
iot-sn-a24,pallet01,88.54,14 Jan 2026 12:44:01 CET
iot-sn-a24,pallet03,90.14,14 Jan 2026 12:44:02 CET
iot-sn-a24,pallet03,109.37,14 Jan 2026 12:44:03 CET
iot-sn-a24,pallet01,63.04,14 Jan 2026 12:44:04 CET
iot-sn-a24,pallet03,61.89,14 Jan 2026 12:44:05 CET
iot-sn-a24,pallet03,106.67,14 Jan 2026 12:44:06 CET
iot-sn-a24,pallet02,48.29,14 Jan 2026 12:44:07 CET
iot-sn-a24,pallet02,103.58,14 Jan 2026 12:44:08 CET
iot-sn-a24,pallet02,59.39,14 Jan 2026 12:44:09 CET
iot-sn-a24,pallet03,59.71,14 Jan 2026 12:44:10 CET
iot-sn-a24,pallet01,36.62,14 Jan 2026 12:44:11 CET
iot-sn-a24,pallet02,73.71,14 Jan 2026 12:44:12 CET
iot-sn-a24,pallet01,76.1,14 Jan 2026 12:44:13 CET
iot-sn-a24,pallet03,99.77,14 Jan 2026 12:44:14 CET
iot-sn-a24,pallet03,80.92,14 Jan 2026 12:44:15 CET
iot-sn-a24,pallet01,61.48,14 Jan 2026 12:44:16 CET
iot-sn-a24,pallet03,67.12,14 Jan 2026 12:44:17 CET
iot-sn-a24,pallet01,33.55,14 Jan 2026 12:44:18 CET
iot-sn-a24,pallet03,81.29,14 Jan 2026 12:44:19 CET
iot-sn-a24,pallet03,69.91,14 Jan 2026 12:44:20 CET
iot-sn-a24,pallet02,46.65,14 Jan 2026 12:44:21 CET
iot-sn-a24,pallet03,108.98,14 Jan 2026 12:44:22 CET
iot-sn-a24,pallet01,64.03,14 Jan 2026 12:44:23 CET
iot-sn-a24,pallet01,44.8,14 Jan 2026 12:44:24 CET
iot-sn-a24,pallet01,56.23,14 Jan 2026 12:44:25 CET
iot-sn-a24,pallet03,37.47,14 Jan 2026 12:44:26 CET
iot-sn-a24,pallet02,99.32,14 Jan 2026 12:44:27 CET
iot-sn-a24,pallet03,106.26,14 Jan 2026 12:44:28 CET
iot-sn-a24,pallet01,92.67,14 Jan 2026 12:44:29 CET
iot-sn-a24,pallet01,33.91,14 Jan 2026 12:44:30 CET
iot-sn-a24,pallet02,64.26,14 Jan 2026 12:44:31 CET
iot-sn-a24,pallet03,44.24,14 Jan 2026 12:44:32 CET
iot-sn-a24,pallet03,41.85,14 Jan 2026 12:44:33 CET
iot-sn-a24,pallet03,47.94,14 Jan 2026 12:44:34 CET
iot-sn-a24,pallet02,77.37,14 Jan 2026 12:44:35 CET
iot-sn-a24,pallet01,69.9,14 Jan 2026 12:44:36 CET
iot-sn-a24,pallet02,70.93,14 Jan 2026 12:44:37 CET
iot-sn-a24,pallet03,31.7,14 Jan 2026 12:44:38 CET
iot-sn-a24,pallet02,90.48,14 Jan 2026 12:44:39 CET
iot-sn-a24,pallet03,69.9,14 Jan 2026 12:44:40 CET
iot-sn-a24,pallet03,68.59,14 Jan 2026 12:44:41 CET
iot-sn-a24,pallet01,102.52,14 Jan 2026 12:44:42 CET
iot-sn-a24,pallet02,35.1,14 Jan 2026 12:44:43 CET
iot-sn-a24,pallet01,81.53,14 Jan 2026 12:44:44 CET
iot-sn-a24,pallet03,72.53,14 Jan 2026 12:44:45 CET
iot-sn-a24,pallet03,85.77,14 Jan 2026 12:44:46 CET
iot-sn-a24,pallet03,48.67,14 Jan 2026 12:44:47 CET
iot-sn-a24,pallet02,41.79,14 Jan 2026 12:44:48 CET
iot-sn-a24,pallet02,108.4,14 Jan 2026 12:44:49 CET
iot-sn-a24,pallet01,57.57,14 Jan 2026 12:44:50 CET
iot-sn-a24,pallet02,77.61,14 Jan 2026 12:44:51 CET
iot-sn-a24,pallet01,40.46,14 Jan 2026 12:44:52 CET
iot-sn-a24,pallet03,58.71,14 Jan 2026 12:44:53 CET
iot-sn-a24,pallet02,49.43,14 Jan 2026 12:44:54 CET
iot-sn-a24,pallet01,30.63,14 Jan 2026 12:44:55 CET
iot-sn-a24,pallet02,45.72,14 Jan 2026 12:44:56 CET
iot-sn-a24,pallet01,49.37,14 Jan 2026 12:44:57 CET
iot-sn-a24,pallet01,70.87,14 Jan 2026 12:44:58 CET
iot-sn-a24,pallet01,67.69,14 Jan 2026 12:44:59 CET
iot-sn-a24,pallet03,103.5,14 Jan 2026 12:45:00 CET
iot-sn-a24,pallet03,44.08,14 Jan 2026 12:45:01 CET
iot-sn-a24,pallet02,59.07,14 Jan 2026 12:45:02 CET
iot-sn-a24,pallet01,82.92,14 Jan 2026 12:45:03 CET
iot-sn-a24,pallet01,53.05,14 Jan 2026 12:45:04 CET
iot-sn-a24,pallet03,70.73,14 Jan 2026 12:45:05 CET
iot-sn-a24,pallet03,65.39,14 Jan 2026 12:45:06 CET
iot-sn-a24,pallet03,31.08,14 Jan 2026 12:45:07 CET
iot-sn-a24,pallet03,33.06,14 Jan 2026 12:45:08 CET
iot-sn-a24,pallet02,52.23,14 Jan 2026 12:45:09 CET
iot-sn-a24,pallet02,101.03,14 Jan 2026 12:45:10 CET
iot-sn-a24,pallet02,45.75,14 Jan 2026 12:45:11 CET
iot-sn-a24,pallet01,35.27,14 Jan 2026 12:45:12 CET
iot-sn-a24,pallet02,93.94,14 Jan 2026 12:45:13 CET
iot-sn-a24,pallet01,63.91,14 Jan 2026 12:45:14 CET
iot-sn-a24,pallet03,32.52,14 Jan 2026 12:45:15 CET
iot-sn-a24,pallet02,95.88,14 Jan 2026 12:45:16 CET
iot-sn-a24,pallet01,74.86,14 Jan 2026 12:45:17 CET
iot-sn-a24,pallet02,91.83,14 Jan 2026 12:45:18 CET
iot-sn-a24,pallet01,67.89,14 Jan 2026 12:45:19 CET
iot-sn-a24,pallet03,57.22,14 Jan 2026 12:45:20 CET
iot-sn-a24,pallet01,42.12,14 Jan 2026 12:45:21 CET
iot-sn-a24,pallet01,96.02,14 Jan 2026 12:45:22 CET
iot-sn-a24,pallet02,56.69,14 Jan 2026 12:45:23 CET
iot-sn-a24,pallet02,106.2,14 Jan 2026 12:45:24 CET
iot-sn-a24,pallet01,93.45,14 Jan 2026 12:45:25 CET
iot-sn-a24,pallet03,65.91,14 Jan 2026 12:45:26 CET
iot-sn-a24,pallet02,59.02,14 Jan 2026 12:45:27 CET
iot-sn-a24,pallet02,66.72,14 Jan 2026 12:45:28 CET
iot-sn-a24,pallet02,68.81,14 Jan 2026 12:45:29 CET
iot-sn-a24,pallet02,90.32,14 Jan 2026 12:45:30 CET
iot-sn-a24,pallet03,72.55,14 Jan 2026 12:45:31 CET
iot-sn-a24,pallet02,108.46,14 Jan 2026 12:45:32 CET
iot-sn-a24,pallet02,43.58,14 Jan 2026 12:45:33 CET
iot-sn-a24,pallet01,36.35,14 Jan 2026 12:45:34 CET
iot-sn-a24,pallet01,56.01,14 Jan 2026 12:45:35 CET
iot-sn-a24,pallet03,51.16,14 Jan 2026 12:45:36 CET
iot-sn-a24,pallet03,103.42,14 Jan 2026 12:45:37 CET
iot-sn-a24,pallet02,74.86,14 Jan 2026 12:45:38 CET
iot-sn-a24,pallet01,53.78,14 Jan 2026 12:45:39 CET
iot-sn-a24,pallet01,73.65,14 Jan 2026 12:45:40 CET
iot-sn-a24,pallet01,105.9,14 Jan 2026 12:45:41 CET
iot-sn-a24,pallet02,53.0,14 Jan 2026 12:45:42 CET
iot-sn-a24,pallet02,75.07,14 Jan 2026 12:45:43 CET
iot-sn-a24,pallet02,90.52,14 Jan 2026 12:45:44 CET
iot-sn-a24,pallet03,73.86,14 Jan 2026 12:45:45 CET
iot-sn-a24,pallet02,58.66,14 Jan 2026 12:45:46 CET
iot-sn-a24,pallet01,32.59,14 Jan 2026 12:45:47 CET
iot-sn-a24,pallet01,41.01,14 Jan 2026 12:45:48 CET
iot-sn-a24,pallet02,38.05,14 Jan 2026 12:45:49 CET
iot-sn-a24,pallet02,44.91,14 Jan 2026 12:45:50 CET
iot-sn-a24,pallet01,75.56,14 Jan 2026 12:45:51 CET
iot-sn-a24,pallet01,45.97,14 Jan 2026 12:45:52 CET
iot-sn-a24,pallet03,48.59,14 Jan 2026 12:45:53 CET
iot-sn-a24,pallet02,70.97,14 Jan 2026 12:45:54 CET
iot-sn-a24,pallet03,74.55,14 Jan 2026 12:45:55 CET
iot-sn-a24,pallet03,84.89,14 Jan 2026 12:45:56 CET
iot-sn-a24,pallet01,48.87,14 Jan 2026 12:45:57 CET
iot-sn-a24,pallet03,42.09,14 Jan 2026 12:45:58 CET
iot-sn-a24,pallet03,40.4,14 Jan 2026 12:45:59 CET
iot-sn-a24,pallet01,82.09,14 Jan 2026 12:46:00 CET
iot-sn-a24,pallet02,96.76,14 Jan 2026 12:46:01 CET
iot-sn-a24,pallet03,32.97,14 Jan 2026 12:46:02 CET
iot-sn-a24,pallet02,104.38,14 Jan 2026 12:46:03 CET
iot-sn-a24,pallet02,54.36,14 Jan 2026 12:46:04 CET
iot-sn-a24,pallet02,30.1,14 Jan 2026 12:46:05 CET
iot-sn-a24,pallet03,87.47,14 Jan 2026 12:46:06 CET
iot-sn-a24,pallet02,102.39,14 Jan 2026 12:46:07 CET
iot-sn-a24,pallet01,78.65,14 Jan 2026 12:46:08 CET
iot-sn-a24,pallet01,80.83,14 Jan 2026 12:46:09 CET
iot-sn-a24,pallet02,43.24,14 Jan 2026 12:46:10 CET
iot-sn-a24,pallet02,104.96,14 Jan 2026 12:46:11 CET
iot-sn-a24,pallet01,99.76,14 Jan 2026 12:46:12 CET
iot-sn-a24,pallet03,48.2,14 Jan 2026 12:46:13 CET
iot-sn-a24,pallet03,108.11,14 Jan 2026 12:46:14 CET
iot-sn-a24,pallet02,77.55,14 Jan 2026 12:46:15 CET
iot-sn-a24,pallet03,70.56,14 Jan 2026 12:46:16 CET
iot-sn-a24,pallet01,47.08,14 Jan 2026 12:46:17 CET
iot-sn-a24,pallet03,45.97,14 Jan 2026 12:46:18 CET
iot-sn-a24,pallet02,63.8,14 Jan 2026 12:46:19 CET
iot-sn-a24,pallet01,102.69,14 Jan 2026 12:46:20 CET
iot-sn-a24,pallet02,76.79,14 Jan 2026 12:46:21 CET
iot-sn-a24,pallet03,52.37,14 Jan 2026 12:46:22 CET
iot-sn-a24,pallet02,39.97,14 Jan 2026 12:46:23 CET
iot-sn-a24,pallet03,49.82,14 Jan 2026 12:46:24 CET
iot-sn-a24,pallet02,95.31,14 Jan 2026 12:46:25 CET
iot-sn-a24,pallet02,36.84,14 Jan 2026 12:46:26 CET
iot-sn-a24,pallet01,44.84,14 Jan 2026 12:46:28 CET
iot-sn-a24,pallet01,38.81,14 Jan 2026 12:46:29 CET
iot-sn-a24,pallet02,55.3,14 Jan 2026 12:46:30 CET
iot-sn-a24,pallet02,48.65,14 Jan 2026 12:46:31 CET
iot-sn-a24,pallet02,54.29,14 Jan 2026 12:46:32 CET
iot-sn-a24,pallet01,102.82,14 Jan 2026 12:46:33 CET
iot-sn-a24,pallet01,36.19,14 Jan 2026 12:46:34 CET
iot-sn-a24,pallet01,91.15,14 Jan 2026 12:46:35 CET
iot-sn-a24,pallet03,96.05,14 Jan 2026 12:46:36 CET
iot-sn-a24,pallet01,43.19,14 Jan 2026 12:46:37 CET
iot-sn-a24,pallet02,74.62,14 Jan 2026 12:46:38 CET
iot-sn-a24,pallet02,86.55,14 Jan 2026 12:46:39 CET
iot-sn-a24,pallet03,88.91,14 Jan 2026 12:46:40 CET
iot-sn-a24,pallet01,46.36,14 Jan 2026 12:46:41 CET
iot-sn-a24,pallet02,52.59,14 Jan 2026 12:46:42 CET
iot-sn-a24,pallet03,71.32,14 Jan 2026 12:46:43 CET
iot-sn-a24,pallet02,50.3,14 Jan 2026 12:46:44 CET
iot-sn-a24,pallet03,97.28,14 Jan 2026 12:46:45 CET
iot-sn-a24,pallet03,38.37,14 Jan 2026 12:46:46 CET
iot-sn-a24,pallet03,95.53,14 Jan 2026 12:46:47 CET
iot-sn-a24,pallet01,67.49,14 Jan 2026 12:46:48 CET
iot-sn-a24,pallet01,42.96,14 Jan 2026 12:46:49 CET
iot-sn-a24,pallet02,32.58,14 Jan 2026 12:46:50 CET
iot-sn-a24,pallet03,104.62,14 Jan 2026 12:46:51 CET
iot-sn-a24,pallet01,32.72,14 Jan 2026 12:46:52 CET
iot-sn-a24,pallet01,108.12,14 Jan 2026 12:46:53 CET
iot-sn-a24,pallet03,88.94,14 Jan 2026 12:46:54 CET
iot-sn-a24,pallet01,96.63,14 Jan 2026 12:46:55 CET
iot-sn-a24,pallet02,97.13,14 Jan 2026 12:46:56 CET
iot-sn-a24,pallet02,39.96,14 Jan 2026 12:46:57 CET
iot-sn-a24,pallet02,59.85,14 Jan 2026 12:46:58 CET
iot-sn-a24,pallet03,63.48,14 Jan 2026 12:46:59 CET
iot-sn-a24,pallet01,88.28,14 Jan 2026 12:47:00 CET
iot-sn-a24,pallet03,78.2,14 Jan 2026 12:47:01 CET
iot-sn-a24,pallet01,108.78,14 Jan 2026 12:47:02 CET
iot-sn-a24,pallet01,49.38,14 Jan 2026 12:47:03 CET
iot-sn-a24,pallet03,90.99,14 Jan 2026 12:47:04 CET
iot-sn-a24,pallet02,73.17,14 Jan 2026 12:47:05 CET
iot-sn-a24,pallet01,82.7,14 Jan 2026 12:47:06 CET
iot-sn-a24,pallet03,70.06,14 Jan 2026 12:47:07 CET
iot-sn-a24,pallet03,83.25,14 Jan 2026 12:47:08 CET
iot-sn-a24,pallet02,78.52,14 Jan 2026 12:47:09 CET
iot-sn-a24,pallet03,78.79,14 Jan 2026 12:47:10 CET
iot-sn-a24,pallet02,32.97,14 Jan 2026 12:47:11 CET
iot-sn-a24,pallet03,38.33,14 Jan 2026 12:47:12 CET
iot-sn-a24,pallet03,43.39,14 Jan 2026 12:47:13 CET
iot-sn-a24,pallet03,33.49,14 Jan 2026 12:47:14 CET
iot-sn-a24,pallet03,31.72,14 Jan 2026 12:47:15 CET
iot-sn-a24,pallet03,52.17,14 Jan 2026 12:47:16 CET
iot-sn-a24,pallet02,56.25,14 Jan 2026 12:47:17 CET
iot-sn-a24,pallet02,55.65,14 Jan 2026 12:47:18 CET
iot-sn-a24,pallet01,36.71,14 Jan 2026 12:47:19 CET
iot-sn-a24,pallet02,77.79,14 Jan 2026 12:47:20 CET
iot-sn-a24,pallet02,95.0,14 Jan 2026 12:47:21 CET
iot-sn-a24,pallet01,66.15,14 Jan 2026 12:47:22 CET
iot-sn-a24,pallet01,91.93,14 Jan 2026 12:47:23 CET
iot-sn-a24,pallet03,66.04,14 Jan 2026 12:47:24 CET
iot-sn-a24,pallet02,54.93,14 Jan 2026 12:47:25 CET
iot-sn-a24,pallet01,50.43,14 Jan 2026 12:47:26 CET
iot-sn-a24,pallet03,84.36,14 Jan 2026 12:47:27 CET
iot-sn-a24,pallet02,84.07,14 Jan 2026 12:47:28 CET
iot-sn-a24,pallet03,69.65,14 Jan 2026 12:47:29 CET
iot-sn-a24,pallet03,42.45,14 Jan 2026 12:47:30 CET
iot-sn-a24,pallet01,32.09,14 Jan 2026 12:47:31 CET
iot-sn-a24,pallet03,38.48,14 Jan 2026 12:47:32 CET
iot-sn-a24,pallet02,52.93,14 Jan 2026 12:47:33 CET
iot-sn-a24,pallet02,101.47,14 Jan 2026 12:47:34 CET
iot-sn-a24,pallet02,74.28,14 Jan 2026 12:47:35 CET
iot-sn-a24,pallet01,99.81,14 Jan 2026 12:47:36 CET
iot-sn-a24,pallet03,102.71,14 Jan 2026 12:47:37 CET
iot-sn-a24,pallet01,98.42,14 Jan 2026 12:47:38 CET
iot-sn-a24,pallet02,71.55,14 Jan 2026 12:47:39 CET
iot-sn-a24,pallet01,43.7,14 Jan 2026 12:47:40 CET
iot-sn-a24,pallet03,39.15,14 Jan 2026 12:47:41 CET
iot-sn-a24,pallet01,45.37,14 Jan 2026 12:47:42 CET
iot-sn-a24,pallet03,37.9,14 Jan 2026 12:47:43 CET
iot-sn-a24,pallet02,59.5,14 Jan 2026 12:47:44 CET
iot-sn-a24,pallet03,71.76,14 Jan 2026 12:47:45 CET
iot-sn-a24,pallet03,30.84,14 Jan 2026 12:47:46 CET
iot-sn-a24,pallet02,59.75,14 Jan 2026 12:47:47 CET
iot-sn-a24,pallet02,36.62,14 Jan 2026 12:47:48 CET
iot-sn-a24,pallet01,56.58,14 Jan 2026 12:47:49 CET
iot-sn-a24,pallet01,58.73,14 Jan 2026 12:47:50 CET
iot-sn-a24,pallet02,90.5,14 Jan 2026 12:47:51 CET
iot-sn-a24,pallet02,40.1,14 Jan 2026 12:47:52 CET
iot-sn-a24,pallet02,65.32,14 Jan 2026 12:47:53 CET
iot-sn-a24,pallet02,103.08,14 Jan 2026 12:47:54 CET
iot-sn-a24,pallet01,95.79,14 Jan 2026 12:47:55 CET
iot-sn-a24,pallet01,51.08,14 Jan 2026 12:47:56 CET
iot-sn-a24,pallet01,34.11,14 Jan 2026 12:47:57 CET
iot-sn-a24,pallet02,106.41,14 Jan 2026 12:47:58 CET
iot-sn-a24,pallet01,74.96,14 Jan 2026 12:47:59 CET
iot-sn-a24,pallet03,101.44,14 Jan 2026 12:48:00 CET
iot-sn-a24,pallet01,56.0,14 Jan 2026 12:48:01 CET
iot-sn-a24,pallet02,68.05,14 Jan 2026 12:48:02 CET
iot-sn-a24,pallet01,60.69,14 Jan 2026 12:48:03 CET
iot-sn-a24,pallet02,77.65,14 Jan 2026 12:48:04 CET
iot-sn-a24,pallet02,102.52,14 Jan 2026 12:48:05 CET
iot-sn-a24,pallet02,30.07,14 Jan 2026 12:48:06 CET
iot-sn-a24,pallet02,45.79,14 Jan 2026 12:48:07 CET
iot-sn-a24,pallet03,65.72,14 Jan 2026 12:48:08 CET
iot-sn-a24,pallet01,53.87,14 Jan 2026 12:48:09 CET
iot-sn-a24,pallet03,107.1,14 Jan 2026 12:48:10 CET
iot-sn-a24,pallet01,55.63,14 Jan 2026 12:48:11 CET
iot-sn-a24,pallet01,74.44,14 Jan 2026 12:48:12 CET
iot-sn-a24,pallet01,50.15,14 Jan 2026 12:48:13 CET
iot-sn-a24,pallet02,100.57,14 Jan 2026 12:48:14 CET
iot-sn-a24,pallet02,101.88,14 Jan 2026 12:48:15 CET
iot-sn-a24,pallet01,68.25,14 Jan 2026 12:48:16 CET
iot-sn-a24,pallet02,103.44,14 Jan 2026 12:48:17 CET
iot-sn-a24,pallet02,74.28,14 Jan 2026 12:48:18 CET
iot-sn-a24,pallet02,105.55,14 Jan 2026 12:48:19 CET
iot-sn-a24,pallet01,87.48,14 Jan 2026 12:48:20 CET
iot-sn-a24,pallet02,67.02,14 Jan 2026 12:48:21 CET
iot-sn-a24,pallet03,91.81,14 Jan 2026 12:48:22 CET
iot-sn-a24,pallet01,53.02,14 Jan 2026 12:48:23 CET
iot-sn-a24,pallet03,79.98,14 Jan 2026 12:48:24 CET
iot-sn-a24,pallet03,30.56,14 Jan 2026 12:48:25 CET
iot-sn-a24,pallet01,72.04,14 Jan 2026 12:48:26 CET
iot-sn-a24,pallet01,105.5,14 Jan 2026 12:48:27 CET
iot-sn-a24,pallet01,41.82,14 Jan 2026 12:48:28 CET
iot-sn-a24,pallet01,44.55,14 Jan 2026 12:48:29 CET
iot-sn-a24,pallet01,62.97,14 Jan 2026 12:48:30 CET
iot-sn-a24,pallet01,69.79,14 Jan 2026 12:48:31 CET
iot-sn-a24,pallet02,43.51,14 Jan 2026 12:48:32 CET
iot-sn-a24,pallet02,31.77,14 Jan 2026 12:48:33 CET
iot-sn-a24,pallet02,38.01,14 Jan 2026 12:48:34 CET
iot-sn-a24,pallet03,42.47,14 Jan 2026 12:48:35 CET
iot-sn-a24,pallet03,99.15,14 Jan 2026 12:48:36 CET
iot-sn-a24,pallet03,101.27,14 Jan 2026 12:48:37 CET
iot-sn-a24,pallet02,43.45,14 Jan 2026 12:48:38 CET
iot-sn-a24,pallet01,66.43,14 Jan 2026 12:48:39 CET
iot-sn-a24,pallet03,60.01,14 Jan 2026 12:48:40 CET
iot-sn-a24,pallet01,35.17,14 Jan 2026 12:48:41 CET
iot-sn-a24,pallet02,69.54,14 Jan 2026 12:48:42 CET
iot-sn-a24,pallet01,57.11,14 Jan 2026 12:48:43 CET
iot-sn-a24,pallet02,78.86,14 Jan 2026 12:48:44 CET
iot-sn-a24,pallet01,68.88,14 Jan 2026 12:48:45 CET
iot-sn-a24,pallet02,60.41,14 Jan 2026 12:48:46 CET
iot-sn-a24,pallet03,95.71,14 Jan 2026 12:48:47 CET
iot-sn-a24,pallet03,34.54,14 Jan 2026 12:48:48 CET
iot-sn-a24,pallet01,52.15,14 Jan 2026 12:48:49 CET
iot-sn-a24,pallet01,105.07,14 Jan 2026 12:48:50 CET
iot-sn-a24,pallet03,44.85,14 Jan 2026 12:48:51 CET
iot-sn-a24,pallet03,38.52,14 Jan 2026 12:48:52 CET
iot-sn-a24,pallet03,47.55,14 Jan 2026 12:48:53 CET
iot-sn-a24,pallet03,104.14,14 Jan 2026 12:48:54 CET
iot-sn-a24,pallet02,55.51,14 Jan 2026 12:48:55 CET
iot-sn-a24,pallet01,73.75,14 Jan 2026 12:48:56 CET
iot-sn-a24,pallet03,69.58,14 Jan 2026 12:48:57 CET
iot-sn-a24,pallet01,31.45,14 Jan 2026 12:48:58 CET
iot-sn-a24,pallet03,106.82,14 Jan 2026 12:48:59 CET
iot-sn-a24,pallet01,95.41,14 Jan 2026 12:49:00 CET
iot-sn-a24,pallet03,87.26,14 Jan 2026 12:49:01 CET
iot-sn-a24,pallet01,68.12,14 Jan 2026 12:49:02 CET
iot-sn-a24,pallet03,32.35,14 Jan 2026 12:49:03 CET
iot-sn-a24,pallet03,94.66,14 Jan 2026 12:49:04 CET
iot-sn-a24,pallet02,50.19,14 Jan 2026 12:49:05 CET
iot-sn-a24,pallet03,86.89,14 Jan 2026 12:49:06 CET
iot-sn-a24,pallet03,37.62,14 Jan 2026 12:49:07 CET
iot-sn-a24,pallet03,62.9,14 Jan 2026 12:49:08 CET
iot-sn-a24,pallet02,68.15,14 Jan 2026 12:49:09 CET
iot-sn-a24,pallet02,54.73,14 Jan 2026 12:49:10 CET
iot-sn-a24,pallet01,83.97,14 Jan 2026 12:49:11 CET
iot-sn-a24,pallet01,59.79,14 Jan 2026 12:49:12 CET
