PI,QF,QC,D,QED,ST,CTB,CHB,CTD,CHD,RT,RH,B
pallet02,bad,good,good,75013.0,75092.0,20.62,68.74,20.0,70.24,20.37,69.69,no
pallet03,excellent,good,excellent,90008.0,90054.0,20.35,68.79,19.99,70.24,20.38,69.68,no
pallet02,bad,good,good,75008.0,75050.0,20.27,71.87,20.0,70.25,20.37,69.73,no
pallet02,bad,good,good,75006.0,75065.0,20.33,68.59,19.99,70.2,20.36,69.73,yes
pallet03,excellent,good,excellent,90007.0,90047.0,18.86,69.86,19.99,70.2,20.36,69.8,yes
pallet02,bad,good,good,75010.0,75055.0,19.47,69.71,19.99,70.21,20.37,69.87,no
pallet02,bad,good,good,75011.0,75059.0,20.52,73.17,19.99,70.23,20.37,69.91,no
pallet01,good,excellent,good,60012.0,60059.0,20.4,70.03,19.99,70.22,20.36,69.95,yes
pallet01,good,excellent,good,60020.0,60069.0,19.84,67.66,19.99,70.22,20.35,69.89,yes
pallet01,good,excellent,good,60014.0,60085.0,20.09,71.64,19.99,70.22,20.34,69.85,yes
pallet03,excellent,good,excellent,90012.0,90076.0,18.83,71.13,19.99,70.24,20.36,69.82,no
pallet02,bad,good,good,75008.0,75045.0,20.82,67.21,19.99,70.22,20.37,69.73,yes
pallet01,good,excellent,good,60003.0,60055.0,19.61,76.8,19.99,70.26,20.36,69.73,yes
pallet01,good,excellent,good,60007.0,60047.0,21.2,68.23,20.0,70.28,20.36,69.67,no
pallet02,bad,good,good,75002.0,75054.0,20.03,73.67,20.0,70.25,20.36,69.75,no
pallet02,bad,good,good,75009.0,75051.0,20.55,64.62,20.0,70.23,20.35,69.76,yes
pallet01,good,excellent,good,60007.0,60105.0,19.7,70.3,20.0,70.25,20.37,69.7,yes
pallet03,excellent,good,excellent,90008.0,90067.0,19.4,70.18,20.0,70.22,20.37,69.57,yes
pallet02,bad,good,good,75007.0,75079.0,19.91,70.54,20.0,70.24,20.36,69.61,yes
pallet02,bad,good,good,75013.0,75065.0,20.42,72.06,20.0,70.21,20.37,69.66,yes
pallet01,good,excellent,good,60007.0,60071.0,20.49,64.54,20.0,70.18,20.37,69.66,no
pallet02,bad,good,good,75005.0,75048.0,19.72,63.63,20.0,70.17,20.34,69.75,no
pallet02,bad,good,good,75007.0,75081.0,20.33,70.84,20.0,70.19,20.34,69.76,no
pallet02,bad,good,good,75017.0,75055.0,21.74,72.85,20.02,70.19,20.35,69.79,yes
pallet02,bad,good,good,75013.0,75096.0,20.27,67.55,20.02,70.18,20.36,69.73,yes
pallet03,excellent,good,excellent,90018.0,90076.0,19.82,73.45,20.02,70.2,20.36,69.63,yes
pallet03,excellent,good,excellent,90012.0,90087.0,19.64,72.56,20.02,70.25,20.35,69.66,yes
pallet02,bad,good,good,75008.0,75049.0,20.18,74.47,20.02,70.26,20.34,69.61,yes
pallet01,good,excellent,good,60004.0,60047.0,19.73,71.22,20.01,70.26,20.35,69.56,no
pallet03,excellent,good,excellent,90012.0,90088.0,20.01,64.46,20.02,70.21,20.34,69.55,yes
pallet01,good,excellent,good,60011.0,60059.0,19.84,67.82,20.01,70.21,20.34,69.69,yes
pallet02,bad,good,good,75012.0,75077.0,18.62,73.17,20.0,70.2,20.33,69.67,no
pallet03,excellent,good,excellent,90008.0,90050.0,19.73,68.73,20.0,70.18,20.32,69.7,yes
pallet02,bad,good,good,75011.0,75058.0,20.8,68.1,20.01,70.17,20.32,69.73,yes
pallet01,good,excellent,good,60011.0,60065.0,19.44,65.46,20.01,70.18,20.33,69.74,no
pallet03,excellent,good,excellent,90007.0,90075.0,21.3,70.53,20.01,70.18,20.32,69.73,no
pallet02,bad,good,good,75009.0,75049.0,18.49,66.39,20.01,70.14,20.33,69.72,yes
pallet02,bad,good,good,75011.0,75063.0,19.5,63.78,20.01,70.11,20.34,69.71,no
pallet02,bad,good,good,75014.0,75063.0,19.53,67.48,20.01,70.12,20.34,69.7,yes
pallet01,good,excellent,good,60006.0,60079.0,20.29,69.12,20.01,70.12,20.34,69.72,yes
pallet03,excellent,good,excellent,90008.0,90075.0,19.77,72.85,20.01,70.11,20.33,69.75,yes
pallet01,good,excellent,good,60018.0,60065.0,20.12,69.91,20.0,70.14,20.34,69.75,yes
pallet01,good,excellent,good,60013.0,60094.0,19.18,76.37,20.0,70.15,20.34,69.75,no
pallet02,bad,good,good,75009.0,75051.0,20.33,73.75,20.0,70.16,20.34,69.75,no
pallet01,good,excellent,good,60004.0,60042.0,18.6,72.01,20.0,70.19,20.34,69.75,yes
pallet03,excellent,good,excellent,90013.0,90068.0,19.51,75.97,20.0,70.19,20.34,69.75,yes
pallet03,excellent,good,excellent,90010.0,90057.0,20.94,72.86,20.0,70.22,20.34,69.75,yes
pallet03,excellent,good,excellent,90012.0,90065.0,22.27,73.36,20.01,70.22,20.34,69.75,yes
pallet01,good,excellent,good,60004.0,60074.0,20.25,72.89,20.01,70.23,20.34,69.75,yes
pallet02,bad,good,good,75008.0,75062.0,19.23,68.39,20.0,70.22,20.34,69.75,yes
pallet03,excellent,good,excellent,90010.0,90066.0,19.19,69.27,20.0,70.22,20.34,69.75,no
pallet01,good,excellent,good,60007.0,60075.0,18.96,71.1,20.0,70.21,20.34,69.75,yes
pallet02,bad,good,good,75008.0,75053.0,19.8,70.63,20.0,70.23,20.34,69.75,yes
pallet01,good,excellent,good,60010.0,60067.0,18.76,74.36,19.99,70.25,20.34,69.75,no
pallet01,good,excellent,good,60009.0,60061.0,19.75,74.16,20.0,70.29,20.34,69.75,yes
pallet03,excellent,good,excellent,90008.0,90061.0,20.97,76.85,19.99,70.27,20.34,69.75,yes
pallet03,excellent,good,excellent,90008.0,90056.0,19.92,68.81,19.99,70.28,20.34,69.75,yes
pallet03,excellent,good,excellent,90010.0,90054.0,20.8,74.64,20.0,70.29,20.34,69.75,yes
pallet03,excellent,good,excellent,90012.0,90093.0,20.72,71.71,20.0,70.26,20.34,69.75,yes
pallet02,bad,good,good,75008.0,75050.0,20.11,66.43,20.0,70.27,20.34,69.75,no
pallet01,good,excellent,good,60006.0,60045.0,20.22,70.32,20.0,70.25,20.34,69.75,yes
pallet03,excellent,good,excellent,90010.0,90053.0,20.55,69.16,19.99,70.23,20.34,69.75,yes
pallet01,good,excellent,good,60004.0,60045.0,19.17,66.45,19.99,70.21,20.34,69.75,yes
pallet01,good,excellent,good,59958.0,60023.0,18.69,65.33,19.99,70.19,20.34,69.75,yes
pallet01,good,excellent,good,60007.0,60046.0,20.39,65.49,19.99,70.17,20.34,69.75,yes
pallet01,good,excellent,good,60007.0,60068.0,20.55,68.47,19.99,70.16,20.34,69.75,no
pallet03,excellent,good,excellent,90011.0,90082.0,20.37,73.24,19.99,70.17,20.34,69.75,yes
pallet02,bad,good,good,75008.0,75069.0,18.79,68.46,19.99,70.19,20.34,69.75,yes
pallet01,good,excellent,good,60009.0,60048.0,20.03,72.87,19.99,70.19,20.34,69.75,no
pallet03,excellent,good,excellent,90010.0,90053.0,20.98,67.5,19.99,70.19,20.34,69.75,no
pallet02,bad,good,good,75006.0,75041.0,19.32,68.0,19.99,70.19,20.34,69.75,yes
pallet02,bad,good,good,75006.0,75056.0,20.72,72.17,19.99,70.21,20.34,69.75,yes
pallet01,good,excellent,good,60007.0,60049.0,18.43,72.25,19.98,70.21,20.34,69.75,no
pallet02,bad,good,good,75012.0,75051.0,20.4,71.42,19.99,70.2,20.34,69.75,yes
pallet02,bad,good,good,75014.0,75202.0,20.2,67.34,19.99,70.21,20.34,69.75,no
pallet02,bad,good,good,75009.0,75045.0,18.76,72.81,19.98,70.2,20.34,69.75,no
pallet03,excellent,good,excellent,90019.0,90094.0,18.8,67.71,19.98,70.2,20.34,69.75,no
